,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
40301,5,Nebraska,"Custer County, NE",2017,10897,right_only,45.88418830870882,,Control
40302,5,Nebraska,"Custer County, NE",2018,10840,right_only,46.125461254612546,,Control
40303,5,Nebraska,"Custer County, NE",2019,10777,right_only,46.39510067736847,,Control
40304,5,Nebraska,"Custer County, NE",2020,10626,right_only,47.05439488048184,,Control
40305,5,Nebraska,"Dakota County, NE",1999,20094,right_only,24.883049666567132,,Control
40306,5,Nebraska,"Dakota County, NE",2000,20253,right_only,24.68770058756727,,Control
40307,5,Nebraska,"Dakota County, NE",2001,20331,right_only,24.59298608036988,,Control
40308,5,Nebraska,"Dakota County, NE",2002,20374,right_only,24.54108177088446,,Control
40309,5,Nebraska,"Dakota County, NE",2003,20488,right_only,24.404529480671613,,Control
40310,5,Nebraska,"Dakota County, NE",2004,20410,right_only,24.49779519843214,,Control
40311,5,Nebraska,"Dakota County, NE",2005,20191,right_only,24.763508493883414,,Control
40312,5,Nebraska,"Dakota County, NE",2006,20295,right_only,24.636610002463662,,Control
40313,5,Nebraska,"Dakota County, NE",2007,20564,right_only,24.314335732347793,,Control
40314,5,Nebraska,"Dakota County, NE",2008,20559,right_only,24.320249039350163,,Control
40315,5,Nebraska,"Dakota County, NE",2009,20924,right_only,23.89600458803288,-3.0,Control
40316,5,Nebraska,"Dakota County, NE",2010,21006,right_only,23.802723031514805,-2.0,Control
40317,5,Nebraska,"Dakota County, NE",2011,20913,right_only,23.90857361449816,-1.0,Control
40318,5,Nebraska,"Dakota County, NE",2012,20918,right_only,23.902858781910318,0.0,Control
40319,5,Nebraska,"Dakota County, NE",2013,20947,right_only,23.869766553683107,1.0,Control
40320,5,Nebraska,"Dakota County, NE",2014,20850,right_only,23.980815347721823,2.0,Control
40321,5,Nebraska,"Dakota County, NE",2015,20781,right_only,24.060439824839996,,Control
40322,5,Nebraska,"Dakota County, NE",2016,20465,right_only,24.43195699975568,,Control
40323,5,Nebraska,"Dakota County, NE",2017,20186,right_only,24.76964232636481,,Control
40324,5,Nebraska,"Dakota County, NE",2018,20083,right_only,24.89667878305034,,Control
40325,5,Nebraska,"Dakota County, NE",2019,20026,right_only,24.96754219514631,,Control
40326,5,Nebraska,"Dakota County, NE",2020,20070,right_only,24.912805181863476,,Control
40327,5,Nebraska,"Dawes County, NE",1999,9132,right_only,54.752518615856324,,Control
40328,5,Nebraska,"Dawes County, NE",2000,9060,right_only,55.18763796909492,,Control
40329,5,Nebraska,"Dawes County, NE",2001,9162,right_only,54.57323728443571,,Control
40330,5,Nebraska,"Dawes County, NE",2002,9227,right_only,54.18879375745096,,Control
40331,5,Nebraska,"Dawes County, NE",2003,9306,right_only,53.72877713303245,,Control
40332,5,Nebraska,"Dawes County, NE",2004,9127,right_only,54.782513421715784,,Control
40333,5,Nebraska,"Dawes County, NE",2005,9087,right_only,55.02366017387477,,Control
40334,5,Nebraska,"Dawes County, NE",2006,9040,right_only,55.309734513274336,,Control
40335,5,Nebraska,"Dawes County, NE",2007,9181,right_only,54.460298442435466,,Control
40336,5,Nebraska,"Dawes County, NE",2008,9134,right_only,54.74052988832932,,Control
40337,5,Nebraska,"Dawes County, NE",2009,9218,right_only,54.24170101974398,-3.0,Control
40338,5,Nebraska,"Dawes County, NE",2010,9182,right_only,54.454367240252665,-2.0,Control
40339,5,Nebraska,"Dawes County, NE",2011,9196,right_only,54.371465854719446,-1.0,Control
40340,5,Nebraska,"Dawes County, NE",2012,9152,right_only,54.63286713286713,0.0,Control
40341,5,Nebraska,"Dawes County, NE",2013,9088,right_only,55.017605633802816,1.0,Control
40342,5,Nebraska,"Dawes County, NE",2014,9042,right_only,55.29750055297501,2.0,Control
40343,5,Nebraska,"Dawes County, NE",2015,9055,right_only,55.21811154058532,,Control
40344,5,Nebraska,"Dawes County, NE",2016,8979,right_only,55.685488361732936,,Control
40345,5,Nebraska,"Dawes County, NE",2017,8890,right_only,56.24296962879641,,Control
40346,5,Nebraska,"Dawes County, NE",2018,8716,right_only,57.365764111977974,,Control
40347,5,Nebraska,"Dawes County, NE",2019,8589,right_only,58.21399464431249,,Control
40348,5,Nebraska,"Dawes County, NE",2020,8361,right_only,59.801459155603396,,Control
40349,5,Nebraska,"Dawson County, NE",1999,24159,right_only,20.696220870069126,,Control
40350,5,Nebraska,"Dawson County, NE",2000,24365,right_only,20.521239482864765,,Control
40351,5,Nebraska,"Dawson County, NE",2001,24359,right_only,20.52629418284823,,Control
40352,5,Nebraska,"Dawson County, NE",2002,24149,right_only,20.704791088657917,,Control
40353,5,Nebraska,"Dawson County, NE",2003,24175,right_only,20.682523267838675,,Control
40354,5,Nebraska,"Dawson County, NE",2004,24112,right_only,20.73656270736563,,Control
40355,5,Nebraska,"Dawson County, NE",2005,24085,right_only,20.759809009757113,,Control
40356,5,Nebraska,"Dawson County, NE",2006,24291,right_only,20.58375530031699,,Control
40357,5,Nebraska,"Dawson County, NE",2007,24178,right_only,20.67995698568947,,Control
40358,5,Nebraska,"Dawson County, NE",2008,24160,right_only,20.695364238410598,,Control
40359,5,Nebraska,"Dawson County, NE",2009,24212,right_only,20.650916900710392,-3.0,Control
40360,5,Nebraska,"Dawson County, NE",2010,24326,right_only,20.554139603716187,-2.0,Control
40361,5,Nebraska,"Dawson County, NE",2011,24388,right_only,20.501886173527964,-1.0,Control
40362,5,Nebraska,"Dawson County, NE",2012,24220,right_only,20.644095788604456,0.0,Control
40363,5,Nebraska,"Dawson County, NE",2013,24207,right_only,20.655182385260463,1.0,Control
40364,5,Nebraska,"Dawson County, NE",2014,24096,right_only,20.750332005312085,2.0,Control
40365,5,Nebraska,"Dawson County, NE",2015,23886,right_only,20.93276396215356,,Control
40366,5,Nebraska,"Dawson County, NE",2016,23640,right_only,21.150592216582062,,Control
40367,5,Nebraska,"Dawson County, NE",2017,23709,right_only,21.089037918090177,,Control
40368,5,Nebraska,"Dawson County, NE",2018,23709,right_only,21.089037918090177,,Control
40369,5,Nebraska,"Dawson County, NE",2019,23595,right_only,21.190930281839375,,Control
40370,5,Nebraska,"Dawson County, NE",2020,23510,right_only,21.26754572522331,,Control
40371,5,Nebraska,"Deuel County, NE",1999,2059,right_only,242.83632831471587,,Control
40372,5,Nebraska,"Deuel County, NE",2000,2098,right_only,238.32221163012395,,Control
40373,5,Nebraska,"Deuel County, NE",2001,2085,right_only,239.8081534772182,,Control
40374,5,Nebraska,"Deuel County, NE",2002,2029,right_only,246.42681123706257,,Control
40375,5,Nebraska,"Deuel County, NE",2003,2027,right_only,246.66995559940798,,Control
40376,5,Nebraska,"Deuel County, NE",2004,2025,right_only,246.91358024691357,,Control
40377,5,Nebraska,"Deuel County, NE",2005,1999,right_only,250.12506253126563,,Control
40378,5,Nebraska,"Deuel County, NE",2006,1969,right_only,253.93600812595227,,Control
40379,5,Nebraska,"Deuel County, NE",2007,1982,right_only,252.27043390514632,,Control
40380,5,Nebraska,"Deuel County, NE",2008,1986,right_only,251.76233635448136,,Control
40381,5,Nebraska,"Deuel County, NE",2009,1941,right_only,257.5991756826378,-3.0,Control
40382,5,Nebraska,"Deuel County, NE",2010,1941,right_only,257.5991756826378,-2.0,Control
40383,5,Nebraska,"Deuel County, NE",2011,1984,right_only,252.01612903225805,-1.0,Control
40384,5,Nebraska,"Deuel County, NE",2012,1972,right_only,253.5496957403651,0.0,Control
40385,5,Nebraska,"Deuel County, NE",2013,1937,right_only,258.1311306143521,1.0,Control
40386,5,Nebraska,"Deuel County, NE",2014,1940,right_only,257.7319587628866,2.0,Control
40387,5,Nebraska,"Deuel County, NE",2015,1921,right_only,260.28110359187923,,Control
40388,5,Nebraska,"Deuel County, NE",2016,1873,right_only,266.95141484249865,,Control
40389,5,Nebraska,"Deuel County, NE",2017,1883,right_only,265.5337227827934,,Control
40390,5,Nebraska,"Deuel County, NE",2018,1825,right_only,273.972602739726,,Control
40391,5,Nebraska,"Deuel County, NE",2019,1794,right_only,278.7068004459309,,Control
40392,5,Nebraska,"Deuel County, NE",2020,1793,right_only,278.8622420524261,,Control
40393,5,Nebraska,"Dixon County, NE",1999,6396,right_only,78.17385866166354,,Control
40394,5,Nebraska,"Dixon County, NE",2000,6339,right_only,78.87679444707368,,Control
40395,5,Nebraska,"Dixon County, NE",2001,6156,right_only,81.22157244964262,,Control
40396,5,Nebraska,"Dixon County, NE",2002,6064,right_only,82.45382585751979,,Control
40397,5,Nebraska,"Dixon County, NE",2003,5984,right_only,83.55614973262031,,Control
40398,5,Nebraska,"Dixon County, NE",2004,5908,right_only,84.63100880162492,,Control
40399,5,Nebraska,"Dixon County, NE",2005,5961,right_only,83.87854386847845,,Control
40400,5,Nebraska,"Dixon County, NE",2006,5987,right_only,83.51428094204108,,Control
40401,5,Nebraska,"Dixon County, NE",2007,5993,right_only,83.43066911396629,,Control
40402,5,Nebraska,"Dixon County, NE",2008,6004,right_only,83.27781479013991,,Control
40403,5,Nebraska,"Dixon County, NE",2009,6013,right_only,83.15316813570597,-3.0,Control
40404,5,Nebraska,"Dixon County, NE",2010,6000,right_only,83.33333333333334,-2.0,Control
40405,5,Nebraska,"Dixon County, NE",2011,5989,right_only,83.48639171814995,-1.0,Control
40406,5,Nebraska,"Dixon County, NE",2012,5918,right_only,84.48800270361609,0.0,Control
40407,5,Nebraska,"Dixon County, NE",2013,5851,right_only,85.45547769612033,1.0,Control
40408,5,Nebraska,"Dixon County, NE",2014,5782,right_only,86.47526807333104,2.0,Control
40409,5,Nebraska,"Dixon County, NE",2015,5797,right_only,86.25150940141452,,Control
40410,5,Nebraska,"Dixon County, NE",2016,5762,right_only,86.77542519958348,,Control
40411,5,Nebraska,"Dixon County, NE",2017,5754,right_only,86.89607229753216,,Control
40412,5,Nebraska,"Dixon County, NE",2018,5709,right_only,87.58101243650377,,Control
40413,5,Nebraska,"Dixon County, NE",2019,5636,right_only,88.71540099361249,,Control
40414,5,Nebraska,"Dixon County, NE",2020,5596,right_only,89.34953538241601,,Control
40415,5,Nebraska,"Dodge County, NE",1999,35904,right_only,13.92602495543672,,Control
40416,5,Nebraska,"Dodge County, NE",2000,36160,right_only,13.827433628318584,,Control
40417,5,Nebraska,"Dodge County, NE",2001,36143,right_only,13.833937415267131,,Control
40418,5,Nebraska,"Dodge County, NE",2002,36060,right_only,13.865779256794234,,Control
40419,5,Nebraska,"Dodge County, NE",2003,36184,right_only,13.818262215343799,,Control
40420,5,Nebraska,"Dodge County, NE",2004,36267,right_only,13.786637990459647,,Control
40421,5,Nebraska,"Dodge County, NE",2005,36442,right_only,13.720432468031392,,Control
40422,5,Nebraska,"Dodge County, NE",2006,36597,right_only,13.662322048255321,,Control
40423,5,Nebraska,"Dodge County, NE",2007,36647,right_only,13.643681611045924,,Control
40424,5,Nebraska,"Dodge County, NE",2008,36548,right_only,13.68063915946153,,Control
40425,5,Nebraska,"Dodge County, NE",2009,36604,right_only,13.659709321385641,-3.0,Control
40426,5,Nebraska,"Dodge County, NE",2010,36691,right_only,13.627320051238723,-2.0,Control
40427,5,Nebraska,"Dodge County, NE",2011,36773,right_only,13.596932532020775,-1.0,Control
40428,5,Nebraska,"Dodge County, NE",2012,36427,right_only,13.72608230158948,0.0,Control
40429,5,Nebraska,"Dodge County, NE",2013,36515,right_only,13.693002875530603,1.0,Control
40430,5,Nebraska,"Dodge County, NE",2014,36744,right_only,13.607663836272588,2.0,Control
40431,5,Nebraska,"Dodge County, NE",2015,36706,right_only,13.621751212335859,,Control
40432,5,Nebraska,"Dodge County, NE",2016,36757,right_only,13.602851157602634,,Control
40433,5,Nebraska,"Dodge County, NE",2017,36707,right_only,13.62138011823358,,Control
40434,5,Nebraska,"Dodge County, NE",2018,36791,right_only,13.590280231578374,,Control
40435,5,Nebraska,"Dodge County, NE",2019,36565,right_only,13.674278681799535,,Control
40436,5,Nebraska,"Dodge County, NE",2020,36222,right_only,13.803765667274034,,Control
40437,5,Nebraska,"Douglas County, NE",1999,460798,right_only,1.0850741539676823,,Control
40438,5,Nebraska,"Douglas County, NE",2000,463585,right_only,1.0785508590657593,,Control
40439,5,Nebraska,"Douglas County, NE",2001,468125,right_only,1.068090787716956,,Control
40440,5,Nebraska,"Douglas County, NE",2002,471866,right_only,1.0596228590320134,,Control
40441,5,Nebraska,"Douglas County, NE",2003,476701,right_only,1.0488755005758328,,Control
40442,5,Nebraska,"Douglas County, NE",2004,482075,right_only,1.0371830109422808,,Control
40443,5,Nebraska,"Douglas County, NE",2005,488114,right_only,1.024350868854407,,Control
40444,5,Nebraska,"Douglas County, NE",2006,493757,right_only,1.0126438713780261,,Control
40445,5,Nebraska,"Douglas County, NE",2007,498743,right_only,1.0025203361250181,,Control
40446,5,Nebraska,"Douglas County, NE",2008,504547,right_only,0.9909879555323885,,Control
40447,5,Nebraska,"Douglas County, NE",2015,550064,right_only,0.9089851362750516,,Control
40448,5,Nebraska,"Douglas County, NE",2016,554995,right_only,0.9009090171983533,,Control
40449,5,Nebraska,"Douglas County, NE",2017,561620,right_only,0.8902816851251737,,Control
40450,5,Nebraska,"Douglas County, NE",2018,566880,right_only,0.8820208862545865,,Control
40451,5,Nebraska,"Douglas County, NE",2019,571327,right_only,0.8751555589005945,,Control
40452,5,Nebraska,"Douglas County, NE",2020,574332,right_only,0.8705766002939066,,Control
40453,5,Nebraska,"Dundy County, NE",1999,2304,right_only,217.01388888888889,,Control
40454,5,Nebraska,"Dundy County, NE",2000,2292,right_only,218.1500872600349,,Control
40455,5,Nebraska,"Dundy County, NE",2001,2179,right_only,229.4630564479119,,Control
40456,5,Nebraska,"Dundy County, NE",2002,2159,right_only,231.5886984715146,,Control
40457,5,Nebraska,"Dundy County, NE",2003,2170,right_only,230.4147465437788,,Control
40458,5,Nebraska,"Dundy County, NE",2004,2154,right_only,232.1262766945218,,Control
40459,5,Nebraska,"Dundy County, NE",2005,2091,right_only,239.12003825920613,,Control
40460,5,Nebraska,"Dundy County, NE",2006,2051,right_only,243.78352023403218,,Control
40461,5,Nebraska,"Dundy County, NE",2007,2010,right_only,248.75621890547262,,Control
40462,5,Nebraska,"Dundy County, NE",2008,1973,right_only,253.42118601115052,,Control
40463,5,Nebraska,"Dundy County, NE",2009,1997,right_only,250.37556334501755,-3.0,Control
40464,5,Nebraska,"Dundy County, NE",2010,2008,right_only,249.003984063745,-2.0,Control
40465,5,Nebraska,"Dundy County, NE",2011,1976,right_only,253.03643724696357,-1.0,Control
40466,5,Nebraska,"Dundy County, NE",2012,2021,right_only,247.4022761009401,0.0,Control
40467,5,Nebraska,"Dundy County, NE",2013,1981,right_only,252.39777889954567,1.0,Control
40468,5,Nebraska,"Dundy County, NE",2014,1886,right_only,265.1113467656416,2.0,Control
40469,5,Nebraska,"Dundy County, NE",2015,1799,right_only,277.9321845469706,,Control
40470,5,Nebraska,"Dundy County, NE",2016,1831,right_only,273.07482250136536,,Control
40471,5,Nebraska,"Dundy County, NE",2017,1801,right_only,277.623542476402,,Control
40472,5,Nebraska,"Dundy County, NE",2018,1770,right_only,282.4858757062147,,Control
40473,5,Nebraska,"Dundy County, NE",2019,1693,right_only,295.33372711163616,,Control
40474,5,Nebraska,"Dundy County, NE",2020,1671,right_only,299.2220227408737,,Control
40475,5,Nebraska,"Fillmore County, NE",1999,6705,right_only,74.57121551081282,,Control
40476,5,Nebraska,"Fillmore County, NE",2000,6634,right_only,75.3693096171239,,Control
40477,5,Nebraska,"Fillmore County, NE",2001,6493,right_only,77.00600646850454,,Control
40478,5,Nebraska,"Fillmore County, NE",2002,6376,right_only,78.41907151819322,,Control
40479,5,Nebraska,"Fillmore County, NE",2003,6371,right_only,78.48061528802386,,Control
40480,5,Nebraska,"Fillmore County, NE",2004,6281,right_only,79.60515841426525,,Control
40481,5,Nebraska,"Fillmore County, NE",2005,6126,right_only,81.61932745674176,,Control
40482,5,Nebraska,"Fillmore County, NE",2006,6053,right_only,82.60366760284157,,Control
40483,5,Nebraska,"Fillmore County, NE",2007,5985,right_only,83.5421888053467,,Control
40484,5,Nebraska,"Fillmore County, NE",2008,5940,right_only,84.17508417508417,,Control
40485,5,Nebraska,"Fillmore County, NE",2009,5898,right_only,84.774499830451,-3.0,Control
40486,5,Nebraska,"Fillmore County, NE",2010,5890,right_only,84.88964346349745,-2.0,Control
40487,5,Nebraska,"Fillmore County, NE",2011,5866,right_only,85.23695874531197,-1.0,Control
40488,5,Nebraska,"Fillmore County, NE",2012,5771,right_only,86.64009703690868,0.0,Control
40489,5,Nebraska,"Fillmore County, NE",2013,5698,right_only,87.75008775008776,1.0,Control
40490,5,Nebraska,"Fillmore County, NE",2014,5661,right_only,88.32361773538244,2.0,Control
40491,5,Nebraska,"Fillmore County, NE",2015,5619,right_only,88.98380494749955,,Control
40492,5,Nebraska,"Fillmore County, NE",2016,5720,right_only,87.41258741258741,,Control
40493,5,Nebraska,"Fillmore County, NE",2017,5582,right_only,89.57362952346828,,Control
40494,5,Nebraska,"Fillmore County, NE",2018,5527,right_only,90.46499004885109,,Control
40495,5,Nebraska,"Fillmore County, NE",2019,5462,right_only,91.54155986818016,,Control
40496,5,Nebraska,"Fillmore County, NE",2020,5519,right_only,90.5961224859576,,Control
40497,5,Nebraska,"Franklin County, NE",1999,3656,right_only,136.76148796498904,,Control
40498,5,Nebraska,"Franklin County, NE",2000,3574,right_only,139.89927252378288,,Control
40499,5,Nebraska,"Franklin County, NE",2001,3467,right_only,144.2169022209403,,Control
40500,5,Nebraska,"Franklin County, NE",2002,3484,right_only,143.51320321469575,,Control
40501,5,Nebraska,"Franklin County, NE",2003,3440,right_only,145.34883720930233,,Control
40502,5,Nebraska,"Franklin County, NE",2004,3411,right_only,146.5845793022574,,Control
40503,5,Nebraska,"Franklin County, NE",2005,3425,right_only,145.98540145985402,,Control
