,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
80151,5,Virginia,"Charles City County, VA",2017,7004,right_only,71.3877784123358,,Control
80152,5,Virginia,"Charles City County, VA",2018,6941,right_only,72.03572972194209,,Control
80153,5,Virginia,"Charles City County, VA",2019,6963,right_only,71.80812868016659,,Control
80154,5,Virginia,"Charles City County, VA",2020,6821,right_only,73.30303474563847,,Control
80155,5,Virginia,"Charlotte County, VA",1999,12495,right_only,40.016006402561025,,Control
80156,5,Virginia,"Charlotte County, VA",2000,12472,right_only,40.089801154586276,,Control
80157,5,Virginia,"Charlotte County, VA",2001,12481,right_only,40.06089255668616,,Control
80158,5,Virginia,"Charlotte County, VA",2002,12590,right_only,39.714058776806986,,Control
80159,5,Virginia,"Charlotte County, VA",2003,12465,right_only,40.11231448054553,,Control
80160,5,Virginia,"Charlotte County, VA",2004,12524,right_only,39.923347173427025,,Control
80161,5,Virginia,"Charlotte County, VA",2005,12631,right_only,39.58514765260074,,Control
80162,5,Virginia,"Charlotte County, VA",2006,12731,right_only,39.274212552038335,,Control
80163,5,Virginia,"Charlotte County, VA",2007,12680,right_only,39.43217665615142,,Control
80164,5,Virginia,"Charlotte County, VA",2008,12654,right_only,39.51319740793425,,Control
80165,5,Virginia,"Charlotte County, VA",2009,12588,right_only,39.72036860502065,-3.0,Control
80166,5,Virginia,"Charlotte County, VA",2010,12586,right_only,39.726680438582555,-2.0,Control
80167,5,Virginia,"Charlotte County, VA",2011,12505,right_only,39.98400639744102,-1.0,Control
80168,5,Virginia,"Charlotte County, VA",2012,12404,right_only,40.309577555627214,0.0,Control
80169,5,Virginia,"Charlotte County, VA",2013,12305,right_only,40.633888663145065,1.0,Control
80170,5,Virginia,"Charlotte County, VA",2014,12225,right_only,40.899795501022496,2.0,Control
80171,5,Virginia,"Charlotte County, VA",2015,12201,right_only,40.98024752069502,,Control
80172,5,Virginia,"Charlotte County, VA",2016,12129,right_only,41.223513892324185,,Control
80173,5,Virginia,"Charlotte County, VA",2017,12119,right_only,41.25752949913359,,Control
80174,5,Virginia,"Charlotte County, VA",2018,11938,right_only,41.88306248952923,,Control
80175,5,Virginia,"Charlotte County, VA",2019,11880,right_only,42.08754208754208,,Control
80176,5,Virginia,"Charlotte County, VA",2020,11820,right_only,42.301184433164124,,Control
80177,5,Virginia,"Chesterfield County, VA",1999,256555,right_only,1.9488998460369122,,Control
80178,5,Virginia,"Chesterfield County, VA",2000,259903,right_only,1.923794646464258,,Control
80179,5,Virginia,"Chesterfield County, VA",2001,265544,right_only,1.882927123188624,,Control
80180,5,Virginia,"Chesterfield County, VA",2002,270741,right_only,1.8467834572525033,,Control
80181,5,Virginia,"Chesterfield County, VA",2003,276300,right_only,1.8096272167933405,,Control
80182,5,Virginia,"Chesterfield County, VA",2004,283030,right_only,1.7665971805108998,,Control
80183,5,Virginia,"Chesterfield County, VA",2005,289998,right_only,1.7241498217229085,,Control
80184,5,Virginia,"Chesterfield County, VA",2006,298496,right_only,1.6750643224699828,,Control
80185,5,Virginia,"Chesterfield County, VA",2007,304636,right_only,1.6413030633280374,,Control
80186,5,Virginia,"Chesterfield County, VA",2008,309837,right_only,1.6137517468862659,,Control
80187,5,Virginia,"Chesterfield County, VA",2009,313096,right_only,1.5969542887804378,-3.0,Control
80188,5,Virginia,"Chesterfield County, VA",2010,316236,right_only,1.5810976612403393,-2.0,Control
80189,5,Virginia,"Chesterfield County, VA",2011,320277,right_only,1.561148630716536,-1.0,Control
80190,5,Virginia,"Chesterfield County, VA",2012,323856,right_only,1.543896052566573,0.0,Control
80191,5,Virginia,"Chesterfield County, VA",2013,327745,right_only,1.5255762864422036,1.0,Control
80192,5,Virginia,"Chesterfield County, VA",2014,332499,right_only,1.5037639210944995,2.0,Control
80193,5,Virginia,"Chesterfield County, VA",2015,335687,right_only,1.489482762215993,,Control
80194,5,Virginia,"Chesterfield County, VA",2016,339009,right_only,1.4748870973926946,,Control
80195,5,Virginia,"Chesterfield County, VA",2017,343599,right_only,1.45518467748742,,Control
80196,5,Virginia,"Chesterfield County, VA",2018,348556,right_only,1.4344897233156222,,Control
80197,5,Virginia,"Chesterfield County, VA",2019,352802,right_only,1.4172255259323927,,Control
80198,5,Virginia,"Chesterfield County, VA",2020,358245,right_only,1.3956928917361024,,Control
80199,5,Virginia,"Clarke County, VA",1999,12535,right_only,39.88831272437176,,Control
80200,5,Virginia,"Clarke County, VA",2000,12652,right_only,39.519443566234585,,Control
80201,5,Virginia,"Clarke County, VA",2001,12862,right_only,38.874203078836885,,Control
80202,5,Virginia,"Clarke County, VA",2002,12950,right_only,38.61003861003861,,Control
80203,5,Virginia,"Clarke County, VA",2003,13110,right_only,38.13882532418002,,Control
80204,5,Virginia,"Clarke County, VA",2004,13413,right_only,37.27726832177738,,Control
80205,5,Virginia,"Clarke County, VA",2005,13710,right_only,36.46973012399708,,Control
80206,5,Virginia,"Clarke County, VA",2006,13939,right_only,35.870578951144275,,Control
80207,5,Virginia,"Clarke County, VA",2007,13969,right_only,35.793542844870785,,Control
80208,5,Virginia,"Clarke County, VA",2008,14092,right_only,35.48112404200965,,Control
80209,5,Virginia,"Clarke County, VA",2009,14015,right_only,35.67606136282554,-3.0,Control
80210,5,Virginia,"Clarke County, VA",2010,14034,right_only,35.62776115148924,-2.0,Control
80211,5,Virginia,"Clarke County, VA",2011,14258,right_only,35.06803198204517,-1.0,Control
80212,5,Virginia,"Clarke County, VA",2012,14323,right_only,34.9088878028346,0.0,Control
80213,5,Virginia,"Clarke County, VA",2013,14348,right_only,34.848062447727905,1.0,Control
80214,5,Virginia,"Clarke County, VA",2014,14423,right_only,34.66685155654163,2.0,Control
80215,5,Virginia,"Clarke County, VA",2015,14363,right_only,34.81166887140569,,Control
80216,5,Virginia,"Clarke County, VA",2016,14374,right_only,34.78502852372338,,Control
80217,5,Virginia,"Clarke County, VA",2017,14508,right_only,34.463744141163495,,Control
80218,5,Virginia,"Clarke County, VA",2018,14523,right_only,34.42814845417614,,Control
80219,5,Virginia,"Clarke County, VA",2019,14619,right_only,34.202065804774605,,Control
80220,5,Virginia,"Clarke County, VA",2020,14622,right_only,34.19504855696895,,Control
80221,5,Virginia,"Craig County, VA",1999,5065,right_only,98.71668311944718,,Control
80222,5,Virginia,"Craig County, VA",2000,5091,right_only,98.21253191907287,,Control
80223,5,Virginia,"Craig County, VA",2001,5056,right_only,98.89240506329115,,Control
80224,5,Virginia,"Craig County, VA",2002,5065,right_only,98.71668311944718,,Control
80225,5,Virginia,"Craig County, VA",2003,5097,right_only,98.09691975671964,,Control
80226,5,Virginia,"Craig County, VA",2004,5142,right_only,97.23842862699338,,Control
80227,5,Virginia,"Craig County, VA",2005,5139,right_only,97.2951936174353,,Control
80228,5,Virginia,"Craig County, VA",2006,5158,right_only,96.93679720822024,,Control
80229,5,Virginia,"Craig County, VA",2007,5212,right_only,95.93246354566385,,Control
80230,5,Virginia,"Craig County, VA",2008,5167,right_only,96.76795045480937,,Control
80231,5,Virginia,"Craig County, VA",2009,5120,right_only,97.65625,-3.0,Control
80232,5,Virginia,"Craig County, VA",2010,5190,right_only,96.33911368015414,-2.0,Control
80233,5,Virginia,"Craig County, VA",2011,5099,right_only,98.05844283192783,-1.0,Control
80234,5,Virginia,"Craig County, VA",2012,5213,right_only,95.91406100134279,0.0,Control
80235,5,Virginia,"Craig County, VA",2013,5210,right_only,95.96928982725528,1.0,Control
80236,5,Virginia,"Craig County, VA",2014,5234,right_only,95.52923194497517,2.0,Control
80237,5,Virginia,"Craig County, VA",2015,5211,right_only,95.95087315294569,,Control
80238,5,Virginia,"Craig County, VA",2016,5158,right_only,96.93679720822024,,Control
80239,5,Virginia,"Craig County, VA",2017,5062,right_only,98.77518767285659,,Control
80240,5,Virginia,"Craig County, VA",2018,5064,right_only,98.73617693522907,,Control
80241,5,Virginia,"Craig County, VA",2019,5131,right_only,97.44689144416293,,Control
80242,5,Virginia,"Craig County, VA",2020,5077,right_only,98.48335631278313,,Control
80243,5,Virginia,"Culpeper County, VA",1999,33593,right_only,14.884053225374334,,Control
80244,5,Virginia,"Culpeper County, VA",2000,34262,right_only,14.59342712042496,,Control
80245,5,Virginia,"Culpeper County, VA",2001,35299,right_only,14.164707215501856,,Control
80246,5,Virginia,"Culpeper County, VA",2002,36612,right_only,13.656724571178849,,Control
80247,5,Virginia,"Culpeper County, VA",2003,38121,right_only,13.116130216940793,,Control
80248,5,Virginia,"Culpeper County, VA",2004,39670,right_only,12.603982858583313,,Control
80249,5,Virginia,"Culpeper County, VA",2005,41894,right_only,11.934883276841553,,Control
80250,5,Virginia,"Culpeper County, VA",2006,44076,right_only,11.34404210908431,,Control
80251,5,Virginia,"Culpeper County, VA",2007,45527,right_only,10.982493904715882,,Control
80252,5,Virginia,"Culpeper County, VA",2008,46056,right_only,10.856348792774014,,Control
80253,5,Virginia,"Culpeper County, VA",2009,46236,right_only,10.81408426334458,-3.0,Control
80254,5,Virginia,"Culpeper County, VA",2010,46689,right_only,10.709160615990918,-2.0,Control
80255,5,Virginia,"Culpeper County, VA",2011,47476,right_only,10.531637037661135,-1.0,Control
80256,5,Virginia,"Culpeper County, VA",2012,47911,right_only,10.436016781114985,0.0,Control
80257,5,Virginia,"Culpeper County, VA",2013,48506,right_only,10.308003133632953,1.0,Control
80258,5,Virginia,"Culpeper County, VA",2014,49166,right_only,10.169629418703982,2.0,Control
80259,5,Virginia,"Culpeper County, VA",2015,49432,right_only,10.114905324486163,,Control
80260,5,Virginia,"Culpeper County, VA",2016,50083,right_only,9.983427510332847,,Control
80261,5,Virginia,"Culpeper County, VA",2017,51282,right_only,9.75000975000975,,Control
80262,5,Virginia,"Culpeper County, VA",2018,51859,right_only,9.641527989355753,,Control
80263,5,Virginia,"Culpeper County, VA",2019,52605,right_only,9.5047999239616,,Control
80264,5,Virginia,"Culpeper County, VA",2020,53569,right_only,9.33375646362635,,Control
80265,5,Virginia,"Cumberland County, VA",1999,8936,right_only,55.95344673231871,,Control
80266,5,Virginia,"Cumberland County, VA",2000,9017,right_only,55.45081512698237,,Control
80267,5,Virginia,"Cumberland County, VA",2001,9002,right_only,55.5432126194179,,Control
80268,5,Virginia,"Cumberland County, VA",2002,9093,right_only,54.98735290883097,,Control
80269,5,Virginia,"Cumberland County, VA",2003,9216,right_only,54.25347222222222,,Control
80270,5,Virginia,"Cumberland County, VA",2004,9223,right_only,54.212295348585066,,Control
80271,5,Virginia,"Cumberland County, VA",2005,9465,right_only,52.826201796090864,,Control
80272,5,Virginia,"Cumberland County, VA",2006,9596,right_only,52.10504376823677,,Control
80273,5,Virginia,"Cumberland County, VA",2007,9762,right_only,51.219012497439046,,Control
80274,5,Virginia,"Cumberland County, VA",2008,9849,right_only,50.766575286831156,,Control
80275,5,Virginia,"Cumberland County, VA",2009,10013,right_only,49.93508439029262,-3.0,Control
80276,5,Virginia,"Cumberland County, VA",2010,10052,right_only,49.74134500596897,-2.0,Control
80277,5,Virginia,"Cumberland County, VA",2011,9969,right_only,50.15548199418196,-1.0,Control
80278,5,Virginia,"Cumberland County, VA",2012,9849,right_only,50.766575286831156,0.0,Control
80279,5,Virginia,"Cumberland County, VA",2013,9841,right_only,50.8078447312265,1.0,Control
80280,5,Virginia,"Cumberland County, VA",2014,9827,right_only,50.88022794342118,2.0,Control
80281,5,Virginia,"Cumberland County, VA",2015,9719,right_only,51.4456219775697,,Control
80282,5,Virginia,"Cumberland County, VA",2016,9652,right_only,51.80273518441774,,Control
80283,5,Virginia,"Cumberland County, VA",2017,9811,right_only,50.963204566303126,,Control
80284,5,Virginia,"Cumberland County, VA",2018,9809,right_only,50.97359567743908,,Control
80285,5,Virginia,"Cumberland County, VA",2019,9932,right_only,50.342327829238826,,Control
80286,5,Virginia,"Cumberland County, VA",2020,9933,right_only,50.33725963958522,,Control
80287,5,Virginia,"Dickenson County, VA",1999,16516,right_only,30.273674013078224,,Control
80288,5,Virginia,"Dickenson County, VA",2000,16395,right_only,30.497102775236353,,Control
80289,5,Virginia,"Dickenson County, VA",2001,16237,right_only,30.793865861920306,,Control
80290,5,Virginia,"Dickenson County, VA",2002,16074,right_only,31.106134129650364,,Control
80291,5,Virginia,"Dickenson County, VA",2003,16018,right_only,31.214883256336623,,Control
80292,5,Virginia,"Dickenson County, VA",2004,16003,right_only,31.244141723426857,,Control
80293,5,Virginia,"Dickenson County, VA",2005,16111,right_only,31.03469679101235,,Control
80294,5,Virginia,"Dickenson County, VA",2006,15958,right_only,31.33224714876551,,Control
80295,5,Virginia,"Dickenson County, VA",2007,15971,right_only,31.30674347254399,,Control
80296,5,Virginia,"Dickenson County, VA",2008,16078,right_only,31.09839532280134,,Control
80297,5,Virginia,"Dickenson County, VA",2009,15925,right_only,31.39717425431711,-3.0,Control
80298,5,Virginia,"Dickenson County, VA",2010,15903,right_only,31.44060869018424,-2.0,Control
80299,5,Virginia,"Dickenson County, VA",2011,15741,right_only,31.764182707578932,-1.0,Control
80300,5,Virginia,"Dickenson County, VA",2012,15690,right_only,31.867431485022305,0.0,Control
80301,5,Virginia,"Dickenson County, VA",2013,15486,right_only,32.287227172930386,1.0,Control
80302,5,Virginia,"Dickenson County, VA",2014,15308,right_only,32.66266004703423,2.0,Control
80303,5,Virginia,"Dickenson County, VA",2015,15115,right_only,33.079722130334105,,Control
80304,5,Virginia,"Dickenson County, VA",2016,14968,right_only,33.404596472474616,,Control
80305,5,Virginia,"Dickenson County, VA",2017,14782,right_only,33.824922202678934,,Control
80306,5,Virginia,"Dickenson County, VA",2018,14523,right_only,34.42814845417614,,Control
80307,5,Virginia,"Dickenson County, VA",2019,14318,right_only,34.92107836289985,,Control
80308,5,Virginia,"Dickenson County, VA",2020,14078,right_only,35.51640858076431,,Control
80309,5,Virginia,"Dinwiddie County, VA",1999,24466,right_only,20.436524155971554,,Control
80310,5,Virginia,"Dinwiddie County, VA",2000,24533,right_only,20.38071169445237,,Control
80311,5,Virginia,"Dinwiddie County, VA",2001,24666,right_only,20.270818130219737,,Control
80312,5,Virginia,"Dinwiddie County, VA",2002,25038,right_only,19.969646137870434,,Control
80313,5,Virginia,"Dinwiddie County, VA",2003,25415,right_only,19.67342120794806,,Control
80314,5,Virginia,"Dinwiddie County, VA",2004,25770,right_only,19.40240589833139,,Control
80315,5,Virginia,"Dinwiddie County, VA",2005,26149,right_only,19.121190102872003,,Control
80316,5,Virginia,"Dinwiddie County, VA",2006,26590,right_only,18.804061677322302,,Control
80317,5,Virginia,"Dinwiddie County, VA",2007,27078,right_only,18.46517468055248,,Control
80318,5,Virginia,"Dinwiddie County, VA",2008,27694,right_only,18.054452227919406,,Control
80319,5,Virginia,"Dinwiddie County, VA",2009,27888,right_only,17.928858290304074,-3.0,Control
80320,5,Virginia,"Dinwiddie County, VA",2010,28001,right_only,17.85650512481697,-2.0,Control
80321,5,Virginia,"Dinwiddie County, VA",2011,27918,right_only,17.909592377677484,-1.0,Control
80322,5,Virginia,"Dinwiddie County, VA",2012,27994,right_only,17.86097020790169,0.0,Control
80323,5,Virginia,"Dinwiddie County, VA",2013,27904,right_only,17.918577981651378,1.0,Control
80324,5,Virginia,"Dinwiddie County, VA",2014,27859,right_only,17.947521447288132,2.0,Control
80325,5,Virginia,"Dinwiddie County, VA",2015,27852,right_only,17.952032170041647,,Control
80326,5,Virginia,"Dinwiddie County, VA",2016,28144,right_only,17.76577600909608,,Control
80327,5,Virginia,"Dinwiddie County, VA",2017,28208,right_only,17.72546795235394,,Control
80328,5,Virginia,"Dinwiddie County, VA",2018,28529,right_only,17.526026148831015,,Control
80329,5,Virginia,"Dinwiddie County, VA",2019,28544,right_only,17.516816143497756,,Control
80330,5,Virginia,"Dinwiddie County, VA",2020,28688,right_only,17.42889012827663,,Control
80331,5,Virginia,"Essex County, VA",1999,9885,right_only,50.58168942842691,,Control
80332,5,Virginia,"Essex County, VA",2000,9989,right_only,50.05506056662329,,Control
