Year,State,BUYER_STATE,BUYER_COUNTY,Population,T_YEAR,MME
2011,Iowa,IA,MONONA,9239,2011,2336.5696125
2011,Iowa,IA,MONROE,8056,2011,1565.925675
2011,Iowa,IA,MONTGOMERY,10640,2011,2896.7611125
2011,Iowa,IA,MUSCATINE,42815,2011,6073.43739
2011,Iowa,IA,OSCEOLA,6357,2011,845.4493425000001
2011,Iowa,IA,PAGE,15987,2011,4225.7788875
2011,Iowa,IA,PALO ALTO,9419,2011,733.630275
2011,Iowa,IA,PLYMOUTH,24896,2011,2224.1491125
2011,Iowa,IA,POCAHONTAS,7180,2011,896.2264875
2011,Iowa,IA,POLK,437399,2011,186270.764540175
2011,Iowa,IA,POTTAWATTAMIE,93518,2011,24339.6967093125
2011,Iowa,IA,POWESHIEK,18804,2011,3946.9741538625
2011,Iowa,IA,RINGGOLD,5119,2011,836.394
2011,Iowa,IA,SAC,10241,2011,600.9577770375
2011,Iowa,IA,SCOTT,167095,2011,43687.4033709
2011,Iowa,IA,SHELBY,12039,2011,1715.2897125
2011,Iowa,IA,SIOUX,33900,2011,2445.2067975
2011,Iowa,IA,STORY,89663,2011,11797.1505563625
2011,Iowa,IA,TAMA,17695,2011,1470.0176813625
2011,Iowa,IA,TAYLOR,6305,2011,403.561815
2011,Iowa,IA,UNION,12545,2011,3377.448765
2011,Iowa,IA,VAN BUREN,7510,2011,927.1933020375
2011,Iowa,IA,WAPELLO,35421,2011,9443.2744540875
2011,Iowa,IA,WARREN,46732,2011,10382.55078
2011,Iowa,IA,WASHINGTON,21855,2011,2658.222525
2011,Iowa,IA,WAYNE,6309,2011,1337.8665375
2011,Iowa,IA,WEBSTER,37660,2011,10251.53793
2011,Iowa,IA,WINNEBAGO,10789,2011,2811.73239
2011,Iowa,IA,WINNESHIEK,21024,2011,1855.36071
2011,Iowa,IA,WOODBURY,102509,2011,15652.8444790875
2011,Iowa,IA,WORTH,7544,2011,485.624565
2011,Iowa,IA,WRIGHT,13068,2011,3776.8046625
2011,Kansas,KS,ALLEN,13331,2011,6758.5948875
2011,Kansas,KS,ANDERSON,8070,2011,2139.5568375
2011,Kansas,KS,ATCHISON,16793,2011,6859.10262045
2011,Kansas,KS,BARBER,4888,2011,2153.7672075
2011,Kansas,KS,BARTON,27841,2011,11623.642455225
2011,Kansas,KS,BOURBON,14985,2011,7859.7278775
2011,Kansas,KS,BROWN,10010,2011,6288.2180290875
2011,Kansas,KS,BUTLER,65817,2011,30216.5028568125
2011,Kansas,KS,CHASE,2817,2011,0.0
2011,Kansas,KS,CHAUTAUQUA,3584,2011,875.6857575
2011,Kansas,KS,CHEROKEE,21385,2011,6779.796765
2011,Kansas,KS,CHEYENNE,2718,2011,972.9282
2011,Kansas,KS,CLARK,2143,2011,2203.46586
2011,Kansas,KS,CLAY,8573,2011,3705.9650663625
2011,Kansas,KS,CLOUD,9365,2011,4335.7343625
2011,Kansas,KS,COFFEY,8533,2011,3992.16384135
2011,Kansas,KS,COMANCHE,1884,2011,2023.9700775
2011,Kansas,KS,COWLEY,36272,2011,14712.350235
2011,Kansas,KS,CRAWFORD,39220,2011,16648.9425415875
2011,Kansas,KS,DECATUR,2915,2011,751.736588625
2011,Kansas,KS,DICKINSON,19739,2011,4556.8738125
2011,Kansas,KS,DOUGLAS,112211,2011,28482.8456597625
2011,Kansas,KS,EDWARDS,3020,2011,300.0706125
2011,Kansas,KS,ELK,2811,2011,956.3618813625
2011,Kansas,KS,ELLIS,28742,2011,10207.612020225
2011,Kansas,KS,ELLSWORTH,6483,2011,1560.3064509
2011,Kansas,KS,FINNEY,37083,2011,6647.9262493125
2011,Kansas,KS,FORD,34568,2011,9277.8184313625
2011,Kansas,KS,FRANKLIN,25931,2011,10920.8026875
2011,Kansas,KS,GEARY,35323,2011,12459.5478115875
2011,Kansas,KS,GOVE,2697,2011,715.6817625
2011,Kansas,KS,GRAHAM,2641,2011,789.0549374999999
2011,Kansas,KS,GRANT,7964,2011,1257.4826775
2011,Kansas,KS,GRAY,6113,2011,1094.4906975
2011,Kansas,KS,GREELEY,1258,2011,491.465025
2011,Kansas,KS,GREENWOOD,6644,2011,2534.2915725
2011,Kansas,KS,HAMILTON,2666,2011,465.3202125
2011,Kansas,KS,HARPER,5993,2011,2084.5634775
2011,Kansas,KS,HARVEY,34846,2011,10951.2502125
2011,Kansas,KS,HASKELL,4285,2011,634.0131375
2011,Kansas,KS,HODGEMAN,1966,2011,898.2714788625
2011,Kansas,KS,JACKSON,13433,2011,2175.9072938625
2011,Kansas,KS,JEFFERSON,18941,2011,2634.3257625
2011,Kansas,KS,JEWELL,3096,2011,343.340625
2011,Kansas,KS,JOHNSON,552991,2011,250561.4759585625
2011,Kansas,KS,KEARNY,3987,2011,598.3795275
2011,Kansas,KS,KINGMAN,7853,2011,2914.98522
2011,Kansas,KS,KIOWA,2549,2011,6.81075
2011,Kansas,KS,LABETTE,21511,2011,13434.822525675
2011,Kansas,KS,LANE,1749,2011,404.229825
2011,Kansas,KS,LEAVENWORTH,77176,2011,41091.6238499625
2011,Kansas,KS,LINCOLN,3215,2011,631.1600999999999
2011,Kansas,KS,LINN,9612,2011,3141.6812625
2011,Kansas,KS,LOGAN,2783,2011,492.8160375
2011,Kansas,KS,LYON,33764,2011,8472.16983
2011,Kansas,KS,MARION,12538,2011,2360.5759783875
2011,Kansas,KS,MARSHALL,10005,2011,3319.2381975
2011,Kansas,KS,MCPHERSON,29241,2011,11158.8927888375
2011,Kansas,KS,MEADE,4531,2011,523.5823613625
2011,Kansas,KS,MIAMI,32715,2011,14045.4537788625
2011,Kansas,KS,MITCHELL,6295,2011,1551.923004075
2011,Kansas,KS,MONTGOMERY,34911,2011,15275.2425270375
2011,Kansas,KS,MORRIS,5888,2011,942.476475
2011,Kansas,KS,MORTON,3198,2011,3759.1240042875
2011,Kansas,KS,NEMAHA,10113,2011,3030.7309425
2011,Kansas,KS,NEOSHO,16449,2011,6651.1330725
2011,Kansas,KS,NESS,3120,2011,759.1377825
2011,Kansas,KS,NORTON,5635,2011,2422.9914
2011,Kansas,KS,OSAGE,16306,2011,2681.16045
2011,Kansas,KS,OSBORNE,3847,2011,883.7278125
2011,Kansas,KS,OTTAWA,6119,2011,1589.9733375
2011,Kansas,KS,PAWNEE,7011,2011,1983.2128125
2011,Kansas,KS,PHILLIPS,5555,2011,1277.6608875
2011,Kansas,KS,POTTAWATOMIE,21920,2011,4507.6187175000005
2011,Kansas,KS,PRATT,9676,2011,7689.790320225
2011,Kansas,KS,RAWLINS,2512,2011,461.753475
2011,Kansas,KS,RENO,64607,2011,28147.517065425
2011,Kansas,KS,REPUBLIC,4907,2011,2048.0188125
2011,Kansas,KS,RICE,10076,2011,2743.2918375
2011,Kansas,KS,RILEY,72997,2011,22968.63567045
2011,Kansas,KS,ROOKS,5182,2011,1194.0270563625
2011,Kansas,KS,RUSH,3238,2011,504.578070225
2011,Kansas,KS,RUSSELL,6956,2011,2113.0723615875
2011,Kansas,KS,SALINE,55844,2011,21005.4572475
2011,Kansas,KS,SCOTT,4910,2011,1523.514645
2011,Kansas,KS,SEDGWICK,501076,2011,214567.9096012875
2011,Kansas,KS,SEWARD,23328,2011,7394.018799075
2011,Kansas,KS,SHAWNEE,178941,2011,57782.3752693125
2011,Kansas,KS,SHERIDAN,2552,2011,464.9673
2011,Kansas,KS,SHERMAN,6054,2011,2909.6331418125
2011,Kansas,KS,SMITH,3834,2011,949.09425
2011,Kansas,KS,STAFFORD,4371,2011,0.0
2011,Kansas,KS,STANTON,2250,2011,411.8715975
2011,Kansas,KS,STEVENS,5613,2011,648.5885288625
2011,Kansas,KS,SUMNER,23787,2011,8610.249950662499
2011,Kansas,KS,THOMAS,7977,2011,3756.8556375
2011,Kansas,KS,TREGO,2930,2011,1248.21813
2011,Kansas,KS,WABAUNSEE,7026,2011,0.3027
2011,Kansas,KS,WALLACE,1527,2011,0.0
2011,Kansas,KS,WASHINGTON,5845,2011,593.9216925
2011,Kansas,KS,WICHITA,2276,2011,416.012265
2011,Kansas,KS,WILSON,9300,2011,2406.0270938625
2011,Kansas,KS,WOODSON,3292,2011,1042.1349675
2011,Kansas,KS,WYANDOTTE,158224,2011,59802.313965675
2011,Maine,ME,ANDROSCOGGIN,107398,2011,71633.306025
2011,Maine,ME,AROOSTOOK,71482,2011,26205.0752363625
2011,Maine,ME,CUMBERLAND,282401,2011,130384.9060090875
2011,Maine,ME,FRANKLIN,30746,2011,13460.5456690875
2011,Maine,ME,HANCOCK,54578,2011,29054.9936813625
2011,Maine,ME,KENNEBEC,121935,2011,80037.4588725
2011,Maine,ME,KNOX,39708,2011,14038.407885675
2011,Maine,ME,LINCOLN,34224,2011,13102.0006472625
2011,Maine,ME,OXFORD,57695,2011,22034.800627725
2011,Maine,ME,PENOBSCOT,153786,2011,92539.9505143125
2011,Maine,ME,PISCATAQUIS,17419,2011,11844.8349975
2011,Maine,ME,SAGADAHOC,35207,2011,16330.1012070375
2011,Maine,ME,SOMERSET,52028,2011,30368.4511425
2011,Maine,ME,WALDO,38745,2011,18826.1165475
2011,Maine,ME,WASHINGTON,32637,2011,17487.2995275
2011,Maine,ME,YORK,198199,2011,102552.2240827125
2011,Massachusetts,MA,BARNSTABLE,215769,2011,100860.7939574625
2011,Massachusetts,MA,BERKSHIRE,130458,2011,52350.4623190875
2011,Massachusetts,MA,BRISTOL,548922,2011,244029.4142339625
2011,Massachusetts,MA,DUKES,16766,2011,7804.7280113625
2011,Massachusetts,MA,ESSEX,748930,2011,303525.90732615
2011,Massachusetts,MA,FRANKLIN,71599,2011,21994.3108725
2011,Massachusetts,MA,HAMPDEN,463783,2011,254228.08654815
2011,Massachusetts,MA,HAMPSHIRE,157822,2011,74126.3740102125
2011,Massachusetts,MA,MIDDLESEX,1518171,2011,304638.4058497125
2011,Massachusetts,MA,NANTUCKET,10142,2011,2071.8803454375
2011,Massachusetts,MA,NORFOLK,675436,2011,200333.0975970375
2011,Massachusetts,MA,PLYMOUTH,497579,2011,187834.5702272625
2011,Massachusetts,MA,SUFFOLK,730932,2011,153097.50223755
2011,Massachusetts,MA,WORCESTER,801227,2011,298221.6316230375
2011,Minnesota,MN,AITKIN,16220,2011,6155.738197725001
2011,Minnesota,MN,ANOKA,333140,2011,81148.30414586251
2011,Minnesota,MN,BECKER,32778,2011,7131.019725225
2011,Minnesota,MN,BELTRAMI,45264,2011,6271.855425
2011,Minnesota,MN,BENTON,38671,2011,7181.0762213625
2011,Minnesota,MN,BIG STONE,5238,2011,1602.8046
2011,Minnesota,MN,BLUE EARTH,64384,2011,11286.93195
2011,Minnesota,MN,BROWN,25734,2011,4139.4117375
2011,Minnesota,MN,CARLTON,35455,2011,12030.1355963625
2011,Minnesota,MN,CARVER,92638,2011,14638.0612538625
2011,Minnesota,MN,CASS,28390,2011,3510.61928625
2011,Minnesota,MN,CHIPPEWA,12319,2011,1647.8124
2011,Minnesota,MN,CHISAGO,53916,2011,9557.2476038625
2011,Minnesota,MN,CLAY,59803,2011,8959.0161825
2011,Minnesota,MN,CLEARWATER,8774,2011,1540.4519475
2011,Minnesota,MN,COOK,5218,2011,1393.0948875
2011,Minnesota,MN,COTTONWOOD,11686,2011,1904.4600504375
2011,Minnesota,MN,CROW WING,62763,2011,15700.02528
2011,Minnesota,MN,DAKOTA,402006,2011,83960.8181088
2011,Minnesota,MN,DODGE,20243,2011,1039.307925
2011,Minnesota,MN,DOUGLAS,36172,2011,9271.1198663625
2011,Minnesota,MN,FARIBAULT,14508,2011,1876.1775525
2011,Minnesota,MN,FILLMORE,20876,2011,1579.8916875
2011,Minnesota,MN,FREEBORN,31172,2011,4509.6101325
2011,Minnesota,MN,GOODHUE,46217,2011,9051.309443175
2011,Minnesota,MN,GRANT,5989,2011,843.017025
2011,Minnesota,MN,HENNEPIN,1168431,2011,282011.84651505
2011,Minnesota,MN,HOUSTON,18916,2011,1310.7807375
2011,Minnesota,MN,HUBBARD,20303,2011,6667.7892375
2011,Minnesota,MN,ISANTI,38283,2011,12128.1630788625
2011,Minnesota,MN,ITASCA,45034,2011,14210.829076575
2011,Minnesota,MN,JACKSON,10202,2011,511.522365
2011,Minnesota,MN,KANABEC,16169,2011,3180.048007725
2011,Minnesota,MN,KANDIYOHI,42173,2011,6509.4111
2011,Minnesota,MN,KITTSON,4515,2011,512.1399
2011,Minnesota,MN,KOOCHICHING,13213,2011,3887.7228
2011,Minnesota,MN,LAC QUI PARLE,7193,2011,543.1522125
2011,Minnesota,MN,LAKE,10824,2011,2172.19095
2011,Minnesota,MN,LAKE OF THE WOODS,4007,2011,1830.55809
2011,Minnesota,MN,LE SUEUR,27656,2011,2050.523025
2011,Minnesota,MN,LINCOLN,5820,2011,569.73723
2011,Minnesota,MN,LYON,25891,2011,3072.0031463625
2011,Minnesota,MN,MAHNOMEN,5456,2011,560.850555
2011,Minnesota,MN,MARSHALL,9481,2011,524.291925
2011,Minnesota,MN,MARTIN,20689,2011,5001.940147725
2011,Minnesota,MN,MCLEOD,36432,2011,8811.341775
2011,Minnesota,MN,MEEKER,23265,2011,3153.2280525
2011,Minnesota,MN,MILLE LACS,25979,2011,13601.869185
2011,Minnesota,MN,MORRISON,33229,2011,6023.343195225
2011,Minnesota,MN,MOWER,39349,2011,8759.6468625
2011,Minnesota,MN,MURRAY,8630,2011,296.3883
2011,Minnesota,MN,NICOLLET,32820,2011,1613.0883
2011,Minnesota,MN,NOBLES,21397,2011,2139.3143625
2011,Minnesota,MN,NORMAN,6869,2011,743.333565
2011,Minnesota,MN,OLMSTED,145769,2011,34123.2969713625
2011,Minnesota,MN,OTTER TAIL,57252,2011,10878.158005425
2011,Minnesota,MN,PENNINGTON,14072,2011,4551.209265
2011,Minnesota,MN,PINE,29604,2011,5819.582565
2011,Minnesota,MN,PIPESTONE,9501,2011,2465.4816675
2011,Minnesota,MN,POLK,31456,2011,6558.5557725
2011,Minnesota,MN,POPE,10894,2011,1851.36735
2011,Minnesota,MN,RAMSEY,514696,2011,125362.666118625
2011,Minnesota,MN,RED LAKE,4105,2011,192.2304788625
2011,Minnesota,MN,REDWOOD,15972,2011,1993.515225
2011,Minnesota,MN,RENVILLE,15500,2011,1096.5202538625
2011,Minnesota,MN,RICE,64409,2011,9815.663775
2011,Minnesota,MN,ROCK,9614,2011,1928.5729125
2011,Minnesota,MN,ROSEAU,15540,2011,3490.8809438625
2011,Minnesota,MN,SCOTT,132556,2011,18706.5396943125
2011,Minnesota,MN,SHERBURNE,89319,2011,13343.1205770375
2011,Minnesota,MN,SIBLEY,15169,2011,1133.303932725
2011,Minnesota,MN,STEARNS,151343,2011,27517.2559329375
2011,Minnesota,MN,STEELE,36534,2011,6412.3653413625
2011,Minnesota,MN,STEVENS,9685,2011,1084.26435
2011,Minnesota,MN,SWIFT,9640,2011,1159.1263163625
2011,Minnesota,MN,TODD,24836,2011,4487.0779125
2011,Minnesota,MN,TRAVERSE,3523,2011,704.60424
2011,Minnesota,MN,WABASHA,21600,2011,1942.9533788625
2011,Minnesota,MN,WADENA,13749,2011,4036.119165
2011,Minnesota,MN,WASECA,19273,2011,1955.3625975
2011,Minnesota,MN,WASHINGTON,241280,2011,59849.7196333875
2011,Minnesota,MN,WATONWAN,11201,2011,1051.9713
2011,Minnesota,MN,WILKIN,6592,2011,1326.7668
2011,Minnesota,MN,WINONA,51378,2011,14198.5147318125
2011,Minnesota,MN,WRIGHT,126437,2011,26893.8349854375
2011,Minnesota,MN,YELLOW MEDICINE,10307,2011,1545.1118972625
2011,Montana,MT,BEAVERHEAD,9198,2011,2008.9493025
2011,Montana,MT,BIG HORN,13093,2011,2062.401735675
2011,Montana,MT,BLAINE,6565,2011,731.9694000000001
2011,Montana,MT,BROADWATER,5752,2011,1138.747425
2011,Montana,MT,CARBON,10028,2011,1103.543370225
2011,Montana,MT,CARTER,1152,2011,0.0
2011,Montana,MT,CASCADE,81837,2011,34403.82986385
2011,Montana,MT,CHOUTEAU,5793,2011,941.3477475
2011,Montana,MT,CUSTER,11752,2011,8508.229432725
2011,Montana,MT,DANIELS,1763,2011,476.789025
2011,Montana,MT,DAWSON,8989,2011,4614.0599250000005
2011,Montana,MT,DEER LODGE,9299,2011,3462.5481
2011,Montana,MT,FALLON,2956,2011,894.3433875000001
2011,Montana,MT,FERGUS,11506,2011,3280.8108375
2011,Montana,MT,FLATHEAD,91301,2011,46531.4583486
2011,Montana,MT,GALLATIN,91377,2011,20791.405160175
2011,Montana,MT,GLACIER,13624,2011,4615.384215
2011,Montana,MT,GRANITE,3068,2011,273.4441875
2011,Montana,MT,HILL,16397,2011,5586.8038913625005
2011,Montana,MT,JEFFERSON,11381,2011,1017.0980775
2011,Montana,MT,JUDITH BASIN,2004,2011,0.6054
2011,Montana,MT,LAKE,28947,2011,10932.2958788625
2011,Montana,MT,LEWIS AND CLARK,64318,2011,22080.4920877125
2011,Montana,MT,LIBERTY,2402,2011,202.155375
2011,Montana,MT,LINCOLN,19566,2011,13562.6095993125
2011,Montana,MT,MADISON,7660,2011,1307.485275
2011,Montana,MT,MEAGHER,1911,2011,431.6020125
2011,Montana,MT,MINERAL,4208,2011,2093.9668163625
2011,Montana,MT,MISSOULA,110138,2011,41627.3445877125
2011,Montana,MT,MUSSELSHELL,4701,2011,2331.1257
2011,Montana,MT,PARK,15469,2011,6841.46335815
2011,Montana,MT,PHILLIPS,4250,2011,811.13652
2011,Montana,MT,PONDERA,6257,2011,2046.8489068125
2011,Montana,MT,POWDER RIVER,1738,2011,390.902625
2011,Montana,MT,POWELL,7063,2011,3488.1708788625
2011,Montana,MT,PRAIRIE,1159,2011,0.0
2011,Montana,MT,RAVALLI,40450,2011,14472.72634725
2011,Montana,MT,RICHLAND,10128,2011,2369.63682
2011,Montana,MT,ROOSEVELT,10527,2011,1830.6409125
2011,Montana,MT,ROSEBUD,9379,2011,2217.360915
2011,Montana,MT,SANDERS,11440,2011,5075.2249275
2011,Montana,MT,SHERIDAN,3460,2011,798.9594
2011,Montana,MT,SILVER BOW,34383,2011,17542.5620718
2011,Montana,MT,STILLWATER,9131,2011,1851.3814875
2011,Montana,MT,SWEET GRASS,3623,2011,618.5022
2011,Montana,MT,TETON,6091,2011,1823.549775
2011,Montana,MT,TOOLE,5239,2011,976.4856525
2011,Montana,MT,VALLEY,7487,2011,3621.709275
2011,Montana,MT,WHEATLAND,2140,2011,220.55835
2011,Montana,MT,YELLOWSTONE,150069,2011,78146.459185875
2011,Nebraska,NE,ADAMS,31216,2011,5850.0642490875
2011,Nebraska,NE,ANTELOPE,6619,2011,409.35555
2011,Nebraska,NE,BOONE,5412,2011,818.683725
2011,Nebraska,NE,BOX BUTTE,11383,2011,2543.4769875
2011,Nebraska,NE,BOYD,2082,2011,212.0604
2011,Nebraska,NE,BROWN,3117,2011,952.3330875
2011,Nebraska,NE,BUFFALO,46690,2011,5865.70122
2011,Nebraska,NE,BURT,6802,2011,962.32905
2011,Nebraska,NE,BUTLER,8287,2011,611.1855
2011,Nebraska,NE,CASS,25188,2011,2521.6626415875003
2011,Nebraska,NE,CEDAR,8730,2011,332.04945
2011,Nebraska,NE,CHASE,4011,2011,804.475275
2011,Nebraska,NE,CHERRY,5761,2011,1451.9359125
2011,Nebraska,NE,CHEYENNE,9978,2011,4879.141770225
2011,Nebraska,NE,CLAY,6486,2011,105.3966038625
2011,Nebraska,NE,COLFAX,10614,2011,216.789675
2011,Nebraska,NE,CUMING,9181,2011,731.47719
2011,Nebraska,NE,CUSTER,10903,2011,1918.889505
2011,Nebraska,NE,DAKOTA,20913,2011,2748.3428813625
2011,Nebraska,NE,DAWES,9196,2011,1869.11308545
2011,Nebraska,NE,DAWSON,24388,2011,2830.6449574875
2011,Nebraska,NE,DEUEL,1984,2011,334.4794913625
2011,Nebraska,NE,DIXON,5989,2011,96.8535
2011,Nebraska,NE,DODGE,36773,2011,11471.8423990875
2011,Nebraska,NE,DOUGLAS,524861,2011,127617.6159803625
2011,Nebraska,NE,DUNDY,1976,2011,677.78085
2011,Nebraska,NE,FILLMORE,5866,2011,774.4938375
2011,Nebraska,NE,FRANKLIN,3207,2011,1634.863515
2011,Nebraska,NE,FURNAS,4943,2011,1035.7362075
2011,Nebraska,NE,GAGE,22031,2011,4730.2884038625
2011,Nebraska,NE,GARDEN,2069,2011,242.77035
2011,Nebraska,NE,GARFIELD,2032,2011,495.8338125
2011,Nebraska,NE,GREELEY,2519,2011,46.712325
2011,Nebraska,NE,HALL,59477,2011,11224.544256525
2011,Nebraska,NE,HAMILTON,9069,2011,614.8627538625
2011,Nebraska,NE,HARLAN,3417,2011,438.19245
2011,Nebraska,NE,HOLT,10399,2011,2025.3088125
2011,Nebraska,NE,HOWARD,6342,2011,1009.6336125
2011,Nebraska,NE,JEFFERSON,7519,2011,1393.372185
2011,Nebraska,NE,JOHNSON,5211,2011,1227.1108913625
2011,Nebraska,NE,KEARNEY,6588,2011,488.30715
2011,Nebraska,NE,KEITH,8301,2011,2307.1336875
2011,Nebraska,NE,KIMBALL,3775,2011,953.0609625
2011,Nebraska,NE,KNOX,8575,2011,1743.1642125
2011,Nebraska,NE,LANCASTER,289800,2011,55654.7205341625
2011,Nebraska,NE,LINCOLN,36142,2011,9749.685645225
2011,Nebraska,NE,MADISON,34931,2011,5526.99849045
2011,Nebraska,NE,MERRICK,7732,2011,950.1801656625
2011,Nebraska,NE,MORRILL,4998,2011,828.0855375
2011,Nebraska,NE,NANCE,3740,2011,431.2050375
2011,Nebraska,NE,NEMAHA,7280,2011,2031.516825
2011,Nebraska,NE,NUCKOLLS,4478,2011,1557.4394261250002
2011,Nebraska,NE,OTOE,15798,2011,3106.305525
2011,Nebraska,NE,PAWNEE,2735,2011,752.424975
2011,Nebraska,NE,PERKINS,2955,2011,257.775675
2011,Nebraska,NE,PHELPS,9184,2011,2105.1298913625
2011,Nebraska,NE,PIERCE,7216,2011,454.861275
2011,Nebraska,NE,PLATTE,32593,2011,3970.51935
2011,Nebraska,NE,POLK,5322,2011,374.739495225
2011,Nebraska,NE,RED WILLOW,11032,2011,2458.338375
2011,Nebraska,NE,RICHARDSON,8345,2011,2999.9150625
2011,Nebraska,NE,ROCK,1494,2011,0.0
2011,Nebraska,NE,SALINE,14345,2011,2530.113810675
2011,Nebraska,NE,SARPY,162561,2011,31727.4796714875
2011,Nebraska,NE,SAUNDERS,20867,2011,3232.1678738625
2011,Nebraska,NE,SCOTTS BLUFF,37044,2011,13229.3472718125
2011,Nebraska,NE,SEWARD,16703,2011,2842.526985
2011,Nebraska,NE,SHERIDAN,5392,2011,527.749185
2011,Nebraska,NE,SHERMAN,3093,2011,225.2091
2011,Nebraska,NE,STANTON,6155,2011,0.0
2011,Nebraska,NE,THAYER,5160,2011,931.5524625
2011,Nebraska,NE,THURSTON,7006,2011,547.81185
2011,Nebraska,NE,VALLEY,4218,2011,1290.395685
2011,Nebraska,NE,WASHINGTON,20295,2011,2472.475815
2011,Nebraska,NE,WAYNE,9504,2011,733.5114375
2011,Nebraska,NE,WEBSTER,3775,2011,724.3729875
2011,Nebraska,NE,YORK,13726,2011,3333.9790390875
2011,North Dakota,ND,ADAMS,2307,2011,1110.1256175
2011,North Dakota,ND,BARNES,11056,2011,2610.3320325
2011,North Dakota,ND,BENSON,6723,2011,63.748725
2011,North Dakota,ND,BOTTINEAU,6443,2011,592.482825
2011,North Dakota,ND,BOWMAN,3134,2011,403.4032875
2011,North Dakota,ND,BURKE,2033,2011,0.0
2011,North Dakota,ND,BURLEIGH,83145,2011,23856.8945625
2011,North Dakota,ND,CASS,152368,2011,23408.1228070875
2011,North Dakota,ND,CAVALIER,3939,2011,327.8369625
2011,North Dakota,ND,DICKEY,5317,2011,913.817775
2011,North Dakota,ND,DIVIDE,2125,2011,302.914425
2011,North Dakota,ND,DUNN,3720,2011,335.8329
2011,North Dakota,ND,EDDY,2380,2011,364.3402125
2011,North Dakota,ND,EMMONS,3546,2011,616.9003425
2011,North Dakota,ND,FOSTER,3341,2011,1119.225225
2011,North Dakota,ND,GOLDEN VALLEY,1752,2011,222.9622125
2011,North Dakota,ND,GRAND FORKS,66598,2011,16039.6511738625
2011,North Dakota,ND,GRANT,2337,2011,376.3516875
2011,North Dakota,ND,GRIGGS,2372,2011,251.041425
2011,North Dakota,ND,HETTINGER,2515,2011,252.6790125
2011,North Dakota,ND,KIDDER,2414,2011,248.3112
2011,North Dakota,ND,LAMOURE,4105,2011,230.020575
2011,North Dakota,ND,LOGAN,1985,2011,136.2649125
2011,North Dakota,ND,MCHENRY,5505,2011,216.916425
2011,North Dakota,ND,MCINTOSH,2769,2011,593.20281
2011,North Dakota,ND,MCKENZIE,7019,2011,743.7796725000001
2011,North Dakota,ND,MCLEAN,9068,2011,1252.3275225
2011,North Dakota,ND,MERCER,8449,2011,2035.57665
2011,North Dakota,ND,MORTON,27734,2011,5666.9322638625
2011,North Dakota,ND,MOUNTRAIL,8097,2011,697.6506525
2011,North Dakota,ND,NELSON,3057,2011,127.7358
2011,North Dakota,ND,PEMBINA,7342,2011,1212.0402
2011,North Dakota,ND,PIERCE,4375,2011,847.5780338625
2011,North Dakota,ND,RAMSEY,11452,2011,5764.4641575000005
2011,North Dakota,ND,RANSOM,5403,2011,702.1064175
2011,North Dakota,ND,RENVILLE,2490,2011,118.56672
2011,North Dakota,ND,RICHLAND,16245,2011,1499.7645075
2011,North Dakota,ND,ROLETTE,14206,2011,2500.41204
2011,North Dakota,ND,SARGENT,3798,2011,529.5652125
2011,North Dakota,ND,SHERIDAN,1309,2011,0.0
2011,North Dakota,ND,SIOUX,4280,2011,0.0
2011,North Dakota,ND,STARK,25177,2011,5791.4332584
2011,North Dakota,ND,STEELE,1950,2011,0.0
2011,North Dakota,ND,STUTSMAN,21062,2011,4917.4980938625
2011,North Dakota,ND,TOWNER,2264,2011,233.282925
2011,North Dakota,ND,TRAILL,8147,2011,818.9857875
2011,North Dakota,ND,WALSH,11032,2011,2844.323925
2011,North Dakota,ND,WARD,64072,2011,9705.293745
2011,North Dakota,ND,WELLS,4237,2011,934.79109
2011,North Dakota,ND,WILLIAMS,24374,2011,5269.4809763625
2011,Oregon,OR,BAKER,15984,2011,8693.0590659
2011,Oregon,OR,BENTON,85928,2011,25887.0783418125
2011,Oregon,OR,CLACKAMAS,380207,2011,199162.2541411875
2011,Oregon,OR,CLATSOP,37153,2011,33407.9683636125
2011,Oregon,OR,COLUMBIA,49402,2011,23927.3630968125
2011,Oregon,OR,COOS,62791,2011,39521.7491308875
2011,Oregon,OR,CROOK,20839,2011,7591.53261
2011,Oregon,OR,CURRY,22426,2011,17906.199675225
2011,Oregon,OR,DESCHUTES,160338,2011,52924.4727151875
2011,Oregon,OR,DOUGLAS,107490,2011,76501.5330654375
2011,Oregon,OR,GILLIAM,1937,2011,523.7257725000001
2011,Oregon,OR,GRANT,7410,2011,3085.1523675
2011,Oregon,OR,HARNEY,7373,2011,3062.06595
2011,Oregon,OR,HOOD RIVER,22493,2011,6844.5564525
2011,Oregon,OR,JACKSON,204822,2011,163864.3570783875
2011,Oregon,OR,JEFFERSON,21771,2011,4912.848285225
2011,Oregon,OR,JOSEPHINE,82987,2011,67148.0993170125
2011,Oregon,OR,KLAMATH,66299,2011,28287.640980225
2011,Oregon,OR,LAKE,7908,2011,4347.7223456625
2011,Oregon,OR,LANE,353416,2011,195524.5916999625
2011,Oregon,OR,LINCOLN,45933,2011,39489.7701490875
2011,Oregon,OR,LINN,118122,2011,64900.464924075
2011,Oregon,OR,MALHEUR,31068,2011,15508.679445675
2011,Oregon,OR,MARION,318872,2011,134146.4845828125
2011,Oregon,OR,MORROW,11169,2011,1116.7657425
2011,Oregon,OR,MULTNOMAH,748031,2011,362816.339663175
