,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
3760,2003,California,44.0,693057,San Bernardino County,6.3486841630630675,Control
3761,2001,California,44.0,403164,San Bernardino County,10.913672847774107,Control
3762,1999,California,44.0,1671498,San Bernardino County,2.6323692879082117,Control
3763,2019,California,11.0,2470546,San Bernardino County,0.4452457068194642,Control
3764,2017,California,11.0,1530615,San Bernardino County,0.7186653730689951,Control
3765,2015,California,11.0,58792,San Bernardino County,18.710028575316368,Control
3766,2013,California,11.0,2088371,San Bernardino County,0.5267263335872793,Control
3767,2011,California,11.0,3140069,San Bernardino County,0.3503107734256795,Control
3768,2009,California,11.0,801922,San Bernardino County,1.3717044799868316,Control
3769,2007,California,11.0,668080,San Bernardino County,1.6465094000718477,Control
3770,2005,California,11.0,258615,San Bernardino County,4.253426908725325,Control
3771,2003,California,11.0,693057,San Bernardino County,1.5871710407657669,Control
3772,2001,California,11.0,403164,San Bernardino County,2.7284182119435267,Control
3773,1999,California,11.0,1671498,San Bernardino County,0.6580923219770529,Control
3774,2019,California,68.0,2470546,San Diego County,2.7524280057930515,Control
3775,2017,California,68.0,1530615,San Diego County,4.4426586698810615,Control
3776,2015,California,68.0,58792,San Diego County,115.66199482922848,Control
3777,2013,California,68.0,2088371,San Diego County,3.2561264258122717,Control
3778,2011,California,68.0,3140069,San Diego County,2.1655575084496554,Control
3779,2009,California,68.0,801922,San Diego County,8.47962769446405,Control
3780,2007,California,68.0,668080,San Diego County,10.178421745898694,Control
3781,2005,California,68.0,258615,San Diego County,26.29391179939292,Control
3782,2003,California,68.0,693057,San Diego County,9.811602797461104,Control
3783,2001,California,68.0,403164,San Diego County,16.866585310196346,Control
3784,1999,California,68.0,1671498,San Diego County,4.068207081312691,Control
3785,2019,California,74.0,2470546,San Diego County,2.99528930042185,Control
3786,2017,California,74.0,1530615,San Diego County,4.834657964282331,Control
3787,2015,California,74.0,58792,San Diego County,125.86746496121921,Control
3788,2013,California,74.0,2088371,San Diego County,3.5434316986780607,Control
3789,2011,California,74.0,3140069,San Diego County,2.356636112136389,Control
3790,2009,California,74.0,801922,San Diego County,9.22783013809323,Control
3791,2007,California,74.0,668080,San Diego County,11.07651778230152,Control
3792,2005,California,74.0,258615,San Diego County,28.613962840515825,Control
3793,2003,California,74.0,693057,San Diego County,10.677332456060613,Control
3794,2001,California,74.0,403164,San Diego County,18.354813425801908,Control
3795,1999,California,74.0,1671498,San Diego County,4.42716652966381,Control
3796,2019,California,188.0,2470546,San Diego County,7.609653898369025,Control
3797,2017,California,188.0,1530615,San Diego County,12.282644557906462,Control
3798,2015,California,188.0,58792,San Diego County,319.7713974690434,Control
3799,2013,California,188.0,2088371,San Diego County,9.002231883128045,Control
3800,2011,California,188.0,3140069,San Diego County,5.98712958218434,Control
3801,2009,California,188.0,801922,San Diego County,23.443676567047667,Control
3802,2007,California,188.0,668080,San Diego County,28.14034247395521,Control
3803,2005,California,188.0,258615,San Diego County,72.69493262185102,Control
3804,2003,California,188.0,693057,San Diego County,27.126195969451285,Control
3805,2001,California,188.0,403164,San Diego County,46.631147622307545,Control
3806,1999,California,188.0,1671498,San Diego County,11.247396048335085,Control
3807,2019,California,12.0,2470546,San Diego County,0.4857225892575973,Control
3808,2017,California,12.0,1530615,San Diego County,0.7839985888025401,Control
3809,2015,California,12.0,58792,San Diego County,20.410940263981495,Control
3810,2013,California,12.0,2088371,San Diego County,0.5746105457315773,Control
3811,2011,California,12.0,3140069,San Diego County,0.3821572073734686,Control
3812,2009,California,12.0,801922,San Diego County,1.4964048872583617,Control
3813,2007,California,12.0,668080,San Diego County,1.796192072805652,Control
3814,2005,California,12.0,258615,San Diego County,4.64010208224581,Control
3815,2003,California,12.0,693057,San Diego County,1.7314593171990182,Control
3816,2001,California,12.0,403164,San Diego County,2.97645623121112,Control
3817,1999,California,12.0,1671498,San Diego County,0.7179188967022395,Control
3818,2019,California,12.0,2470546,San Diego County,0.4857225892575973,Control
3819,2017,California,12.0,1530615,San Diego County,0.7839985888025401,Control
3820,2015,California,12.0,58792,San Diego County,20.410940263981495,Control
3821,2013,California,12.0,2088371,San Diego County,0.5746105457315773,Control
3822,2011,California,12.0,3140069,San Diego County,0.3821572073734686,Control
3823,2009,California,12.0,801922,San Diego County,1.4964048872583617,Control
3824,2007,California,12.0,668080,San Diego County,1.796192072805652,Control
3825,2005,California,12.0,258615,San Diego County,4.64010208224581,Control
3826,2003,California,12.0,693057,San Diego County,1.7314593171990182,Control
3827,2001,California,12.0,403164,San Diego County,2.97645623121112,Control
3828,1999,California,12.0,1671498,San Diego County,0.7179188967022395,Control
3829,2019,California,51.0,2470546,San Diego County,2.0643210043447886,Control
3830,2017,California,51.0,1530615,San Diego County,3.3319940024107955,Control
3831,2015,California,51.0,58792,San Diego County,86.74649612192135,Control
3832,2013,California,51.0,2088371,San Diego County,2.442094819359204,Control
3833,2011,California,51.0,3140069,San Diego County,1.6241681313372414,Control
3834,2009,California,51.0,801922,San Diego County,6.359720770848037,Control
3835,2007,California,51.0,668080,San Diego County,7.633816309424021,Control
3836,2005,California,51.0,258615,San Diego County,19.72043384954469,Control
3837,2003,California,51.0,693057,San Diego County,7.3587020980958275,Control
3838,2001,California,51.0,403164,San Diego County,12.649938982647262,Control
3839,1999,California,51.0,1671498,San Diego County,3.051155310984518,Control
3840,2019,California,12.0,2470546,San Francisco County,0.4857225892575973,Control
3841,2017,California,12.0,1530615,San Francisco County,0.7839985888025401,Control
3842,2015,California,12.0,58792,San Francisco County,20.410940263981495,Control
3843,2013,California,12.0,2088371,San Francisco County,0.5746105457315773,Control
3844,2011,California,12.0,3140069,San Francisco County,0.3821572073734686,Control
3845,2009,California,12.0,801922,San Francisco County,1.4964048872583617,Control
3846,2007,California,12.0,668080,San Francisco County,1.796192072805652,Control
3847,2005,California,12.0,258615,San Francisco County,4.64010208224581,Control
3848,2003,California,12.0,693057,San Francisco County,1.7314593171990182,Control
3849,2001,California,12.0,403164,San Francisco County,2.97645623121112,Control
3850,1999,California,12.0,1671498,San Francisco County,0.7179188967022395,Control
3851,2019,California,66.0,2470546,San Francisco County,2.671474240916785,Control
3852,2017,California,66.0,1530615,San Francisco County,4.31199223841397,Control
3853,2015,California,66.0,58792,San Francisco County,112.26017145189822,Control
3854,2013,California,66.0,2088371,San Francisco County,3.1603580015236754,Control
3855,2011,California,66.0,3140069,San Francisco County,2.101864640554077,Control
3856,2009,California,66.0,801922,San Francisco County,8.23022687992099,Control
3857,2007,California,66.0,668080,San Francisco County,9.879056400431086,Control
3858,2005,California,66.0,258615,San Francisco County,25.520561452351952,Control
3859,2003,California,66.0,693057,San Francisco County,9.5230262445946,Control
3860,2001,California,66.0,403164,San Francisco County,16.370509271661163,Control
3861,1999,California,66.0,1671498,San Francisco County,3.948553931862317,Control
3862,2019,California,74.0,2470546,San Francisco County,2.99528930042185,Control
3863,2017,California,74.0,1530615,San Francisco County,4.834657964282331,Control
3864,2015,California,74.0,58792,San Francisco County,125.86746496121921,Control
3865,2013,California,74.0,2088371,San Francisco County,3.5434316986780607,Control
3866,2011,California,74.0,3140069,San Francisco County,2.356636112136389,Control
3867,2009,California,74.0,801922,San Francisco County,9.22783013809323,Control
3868,2007,California,74.0,668080,San Francisco County,11.07651778230152,Control
3869,2005,California,74.0,258615,San Francisco County,28.613962840515825,Control
3870,2003,California,74.0,693057,San Francisco County,10.677332456060613,Control
3871,2001,California,74.0,403164,San Francisco County,18.354813425801908,Control
3872,1999,California,74.0,1671498,San Francisco County,4.42716652966381,Control
3873,2019,California,10.0,2470546,San Francisco County,0.4047688243813311,Control
3874,2017,California,10.0,1530615,San Francisco County,0.6533321573354501,Control
3875,2015,California,10.0,58792,San Francisco County,17.009116886651245,Control
3876,2013,California,10.0,2088371,San Francisco County,0.47884212144298116,Control
3877,2011,California,10.0,3140069,San Francisco County,0.31846433947789043,Control
3878,2009,California,10.0,801922,San Francisco County,1.2470040727153016,Control
3879,2007,California,10.0,668080,San Francisco County,1.4968267273380433,Control
3880,2005,California,10.0,258615,San Francisco County,3.866751735204841,Control
3881,2003,California,10.0,693057,San Francisco County,1.4428827643325153,Control
3882,2001,California,10.0,403164,San Francisco County,2.4803801926759332,Control
3883,1999,California,10.0,1671498,San Francisco County,0.5982657472518663,Control
3884,2020,California,11.0,2489188,San Bernardino County,0.44191117746028025,Control
3885,2018,California,11.0,1540975,San Bernardino County,0.7138337740716105,Control
3886,2016,California,11.0,59414,San Bernardino County,18.51415491298347,Control
3887,2014,California,11.0,2112619,San Bernardino County,0.5206807285175415,Control
3888,2012,California,11.0,3177063,San Bernardino County,0.3462317240797554,Control
3889,2010,California,11.0,805235,San Bernardino County,1.3660608393822922,Control
3890,2008,California,11.0,671692,San Bernardino County,1.6376553539419854,Control
3891,2006,California,11.0,260498,San Bernardino County,4.222681172216293,Control
3892,2004,California,11.0,690161,San Bernardino County,1.5938310046496396,Control
3893,2002,California,11.0,405178,San Bernardino County,2.7148561866636394,Control
3894,2000,California,11.0,1682585,San Bernardino County,0.6537559766668548,Control
3895,2020,California,33.0,2489188,San Bernardino County,1.3257335323808408,Control
3896,2018,California,33.0,1540975,San Bernardino County,2.1415013222148316,Control
3897,2016,California,33.0,59414,San Bernardino County,55.54246473895042,Control
3898,2014,California,33.0,2112619,San Bernardino County,1.5620421855526245,Control
3899,2012,California,33.0,3177063,San Bernardino County,1.0386951722392663,Control
3900,2010,California,33.0,805235,San Bernardino County,4.098182518146876,Control
3901,2008,California,33.0,671692,San Bernardino County,4.912966061825956,Control
3902,2006,California,33.0,260498,San Bernardino County,12.668043516648881,Control
3903,2004,California,33.0,690161,San Bernardino County,4.78149301394892,Control
3904,2002,California,33.0,405178,San Bernardino County,8.144568559990917,Control
3905,2000,California,33.0,1682585,San Bernardino County,1.9612679300005644,Control
3906,2020,California,65.0,2489188,San Bernardino County,2.611293321356201,Control
3907,2018,California,65.0,1540975,San Bernardino County,4.218108664968608,Control
3908,2016,California,65.0,59414,San Bernardino County,109.40182448581142,Control
3909,2014,California,65.0,2112619,San Bernardino County,3.0767497594218365,Control
3910,2012,California,65.0,3177063,San Bernardino County,2.045914733198555,Control
3911,2010,California,65.0,805235,San Bernardino County,8.072177687259,Control
3912,2008,California,65.0,671692,San Bernardino County,9.67705436420264,Control
3913,2006,California,65.0,260498,San Bernardino County,24.952206926732643,Control
3914,2004,California,65.0,690161,San Bernardino County,9.418092300202416,Control
